0
2022-12-01 09:05:50.046
2022-12-01 09:05:50.283
2022-12-01 09:05:50.531
2022-12-01 09:05:50.752
2022-12-01 09:06:00.763
2022-12-01 09:07:09.743
2022-12-01 09:08:02.532
2022-12-01 09:10:05.407
2022-12-01 09:10:27.414
2022-12-01 09:11:09.345
2022-12-01 09:11:39.075
2022-12-01 09:16:21.316
2022-12-01 09:16:35.022
2022-12-01 09:17:06.485
2022-12-01 09:18:48.049
2022-12-01 09:19:02.998
2022-12-01 09:19:48.012
2022-12-01 09:21:24.762
2022-12-01 09:21:30.325
2022-12-01 09:23:20.387
2022-12-01 09:23:21.101
2022-12-01 09:24:24.746
2022-12-01 09:24:37.796
2022-12-01 09:26:04.327
2022-12-01 09:26:48.443
2022-12-01 09:26:48.602
2022-12-01 09:26:48.761
2022-12-01 09:26:48.808
2022-12-01 09:26:49.147
2022-12-01 09:26:51.391
2022-12-01 09:26:59.746
2022-12-01 09:27:11.314
2022-12-01 09:27:46.57
2022-12-01 09:27:52.199
2022-12-01 09:27:57.924
2022-12-01 09:28:02.534
2022-12-01 09:28:09.869
2022-12-01 09:28:29.51
2022-12-01 09:29:09.74
2022-12-01 09:30:03.764
2022-12-01 09:31:14.248
2022-12-01 09:31:53.458
2022-12-01 09:32:39.596
2022-12-01 09:35:25.814
2022-12-01 09:36:04.922
2022-12-01 09:36:38.813
2022-12-01 09:36:45.303
2022-12-01 09:38:02.586
2022-12-01 09:38:27.226
2022-12-01 09:38:53.328
2022-12-01 09:39:28.215
2022-12-01 09:39:59.946
2022-12-01 09:40:31.801
2022-12-01 09:41:22.889
2022-12-01 09:41:32.296
2022-12-01 09:42:18.446
2022-12-01 09:42:59.616
2022-12-01 09:43:32.336
2022-12-01 09:43:33.794
2022-12-01 09:43:38.413
2022-12-01 09:43:38.717
2022-12-01 09:43:40.982
2022-12-01 09:44:21.089
2022-12-01 09:44:22.981
2022-12-01 09:44:47.871
2022-12-01 09:46:24.026
2022-12-01 09:47:30.665
2022-12-01 09:49:02.449
2022-12-01 09:49:28.241
2022-12-01 09:49:38.236
2022-12-01 09:50:15.832
2022-12-01 09:50:20.734
2022-12-01 09:50:21.332
2022-12-01 09:50:37.944
2022-12-01 09:50:57.022
2022-12-01 09:52:49.702
2022-12-01 09:53:24.51
2022-12-01 09:54:32.995
2022-12-01 09:54:33.304
2022-12-01 09:54:33.708
2022-12-01 09:54:34.043
2022-12-01 09:54:34.349
2022-12-01 09:54:34.618
2022-12-01 09:54:34.955
2022-12-01 09:54:35.225
2022-12-01 09:54:35.47
2022-12-01 09:55:22.234
2022-12-01 09:55:47.671
2022-12-01 09:55:48.818
2022-12-01 09:57:07.449
2022-12-01 09:57:24.614
2022-12-01 09:57:48.047
2022-12-01 09:57:52.569
2022-12-01 09:59:08.138
2022-12-01 09:59:44.134
2022-12-01 10:00:09.149
2022-12-01 10:00:18.528
2022-12-01 10:01:13.407
2022-12-01 10:01:51.548
2022-12-01 10:01:55.209
2022-12-01 10:02:13.55
2022-12-01 10:03:41.453
2022-12-01 10:03:55.353
2022-12-01 10:03:56.108
2022-12-01 10:04:00.245
2022-12-01 10:04:49.702
2022-12-01 10:04:56.228
2022-12-01 10:05:21.914
2022-12-01 10:05:53.985
2022-12-01 10:06:53.996
2022-12-01 10:07:12.317
2022-12-01 10:07:18.346
2022-12-01 10:07:33.853
2022-12-01 10:07:43.726
2022-12-01 10:09:02.056
2022-12-01 10:09:02.585
2022-12-01 10:10:55.897
2022-12-01 10:11:28.307
2022-12-01 10:11:36.728
2022-12-01 10:11:53.871
2022-12-01 10:13:43.158
2022-12-01 10:13:49.024
2022-12-01 10:14:11.562
2022-12-01 10:14:13.982
2022-12-01 10:14:17.953
2022-12-01 10:14:25.076
2022-12-01 10:14:33.301
2022-12-01 10:14:34.282
2022-12-01 10:14:52.789
2022-12-01 10:14:57.207
2022-12-01 10:15:24.788
2022-12-01 10:15:28.484
2022-12-01 10:15:51.162
2022-12-01 10:16:04.644
2022-12-01 10:17:35.612
2022-12-01 10:17:35.885
2022-12-01 10:17:36.258
2022-12-01 10:17:46.06
2022-12-01 10:18:04.607
2022-12-01 10:18:14.892
2022-12-01 10:18:24.361
2022-12-01 10:18:35.092
2022-12-01 10:19:37.743
2022-12-01 10:19:37.812
2022-12-01 10:19:39.17
2022-12-01 10:20:35.748
2022-12-01 10:21:06.415
2022-12-01 10:21:36.474
2022-12-01 10:21:45.887
2022-12-01 10:22:09.98
2022-12-01 10:23:47.065
2022-12-01 10:23:51.027
2022-12-01 10:24:12.958
2022-12-01 10:24:32.242
2022-12-01 10:25:17.693
2022-12-01 10:26:30.407
2022-12-01 10:27:09.998
2022-12-01 10:28:14.989
2022-12-01 10:29:08.292
2022-12-01 10:29:21.67
2022-12-01 10:29:27.629
2022-12-01 10:29:51.348
2022-12-01 10:31:48.583
2022-12-01 10:32:00.25
2022-12-01 10:32:00.55
2022-12-01 10:32:05.313
2022-12-01 10:32:38.801
2022-12-01 10:33:06.243
2022-12-01 10:33:13.056
2022-12-01 10:33:15.977
2022-12-01 10:33:24.262
2022-12-01 10:33:44.848
2022-12-01 10:34:06.272
2022-12-01 10:34:31.82
2022-12-01 10:34:58.687
2022-12-01 10:35:02.275
2022-12-01 10:35:02.602
2022-12-01 10:35:02.887
2022-12-01 10:35:03.181
2022-12-01 10:35:03.455
2022-12-01 10:35:03.768
2022-12-01 10:35:28.505
2022-12-01 10:35:38.504
2022-12-01 10:35:52.757
2022-12-01 10:36:06.903
2022-12-01 10:36:16.551
2022-12-01 10:36:23.51
2022-12-01 10:36:35.808
2022-12-01 10:36:58.334
2022-12-01 10:37:10.031
2022-12-01 10:37:49.432
2022-12-01 10:37:49.933
2022-12-01 10:37:53.681
2022-12-01 10:38:06.167
2022-12-01 10:38:13.748
2022-12-01 10:38:13.979
2022-12-01 10:38:36.537
2022-12-01 10:38:57.608
2022-12-01 10:39:42.173
2022-12-01 10:39:56.388
2022-12-01 10:40:15.774
2022-12-01 10:40:35.553
2022-12-01 10:40:48.264
2022-12-01 10:41:40.599
2022-12-01 10:42:23.888
2022-12-01 10:42:59.284
2022-12-01 10:43:09.102
2022-12-01 10:43:42.434
2022-12-01 10:44:15.62
2022-12-01 10:44:27.297
2022-12-01 10:44:42.399
2022-12-01 10:44:54.977
2022-12-01 10:44:55.731
2022-12-01 10:45:01.756
2022-12-01 10:45:15.501
2022-12-01 10:45:25.429
2022-12-01 10:45:46.876
2022-12-01 10:45:55.635
2022-12-01 10:45:57.354
2022-12-01 10:45:57.956
2022-12-01 10:46:11.828
2022-12-01 10:46:23.359
2022-12-01 10:47:10.552
2022-12-01 10:47:47.99
2022-12-01 10:47:48.96
2022-12-01 10:48:05.123
2022-12-01 10:48:18.699
2022-12-01 10:48:41.413
2022-12-01 10:49:18.815
2022-12-01 10:49:19.892
2022-12-01 10:49:24.61
2022-12-01 10:49:43.567
2022-12-01 10:50:00.384
2022-12-01 10:50:05.223
2022-12-01 10:50:16.757
2022-12-01 10:50:32.949
2022-12-01 10:51:18.625
2022-12-01 10:51:20.934
2022-12-01 10:51:45.247
2022-12-01 10:51:47.037
2022-12-01 10:52:09.587
2022-12-01 10:52:25.431
2022-12-01 10:52:41.61
2022-12-01 10:53:12.106
2022-12-01 10:53:26.298
2022-12-01 10:53:39.434
2022-12-01 10:54:16.572
2022-12-01 10:55:07.881
2022-12-01 10:55:51.125
2022-12-01 10:56:38.563
2022-12-01 10:56:44.575
2022-12-01 10:56:54.003
2022-12-01 10:57:30.028
2022-12-01 10:58:15.947
2022-12-01 10:58:22.598
2022-12-01 10:58:30.398
2022-12-01 10:59:11.705
2022-12-01 11:00:09.928
2022-12-01 11:00:31.734
2022-12-01 11:00:57.408
2022-12-01 11:01:04.755
2022-12-01 11:01:34.056
2022-12-01 11:01:36.861
2022-12-01 11:01:39.874
2022-12-01 11:01:53.891
2022-12-01 11:01:59.99
2022-12-01 11:02:15.544
2022-12-01 11:03:14.243
2022-12-01 11:03:21.648
2022-12-01 11:04:08.69
2022-12-01 11:04:35.758
2022-12-01 11:04:42.51
2022-12-01 11:05:57.819
2022-12-01 11:05:58.615
2022-12-01 11:06:05.12
2022-12-01 11:06:18.346
2022-12-01 11:06:31.012
2022-12-01 11:06:44.039
2022-12-01 11:06:50.41
2022-12-01 11:07:08.752
2022-12-01 11:07:38.273
2022-12-01 11:07:56.134
2022-12-01 11:08:30.559
2022-12-01 11:09:01.89
2022-12-01 11:09:45.518
2022-12-01 11:09:55.002
2022-12-01 11:10:14.984
2022-12-01 11:10:20.709
2022-12-01 11:10:24.678
2022-12-01 11:10:48.386
2022-12-01 11:11:02.712
2022-12-01 11:11:52.803
2022-12-01 11:11:57.821
2022-12-01 11:12:38.198
2022-12-01 11:12:41.412
2022-12-01 11:12:42.941
2022-12-01 11:12:51.372
2022-12-01 11:13:03.484
2022-12-01 11:14:15.028
2022-12-01 11:14:36.649
2022-12-01 11:14:43.327
2022-12-01 11:14:55.796
2022-12-01 11:14:59.753
2022-12-01 11:15:34.673
2022-12-01 11:15:38.311
2022-12-01 11:15:41.299
2022-12-01 11:16:17.32
2022-12-01 11:16:18.77
2022-12-01 11:17:06.544
2022-12-01 11:17:15.81
2022-12-01 11:17:45.658
2022-12-01 11:17:50.19
2022-12-01 11:17:50.98
2022-12-01 11:17:51.176
2022-12-01 11:18:24.998
2022-12-01 11:18:31.314
2022-12-01 11:18:43.902
2022-12-01 11:19:45.19
2022-12-01 11:19:48.746
2022-12-01 11:19:59.13
2022-12-01 11:20:01.395
2022-12-01 11:20:36.698
2022-12-01 11:21:11.258
2022-12-01 11:21:42.556
2022-12-01 11:21:45.429
2022-12-01 11:21:48.727
2022-12-01 11:22:21.289
2022-12-01 11:22:54.782
2022-12-01 11:23:33.184
2022-12-01 11:24:05.21
2022-12-01 11:24:24.776
2022-12-01 11:24:25.846
2022-12-01 11:24:26.144
2022-12-01 11:24:26.157
2022-12-01 11:24:26.272
2022-12-01 11:24:26.282
2022-12-01 11:24:26.563
2022-12-01 11:24:26.797
2022-12-01 11:24:26.849
2022-12-01 11:24:26.861
2022-12-01 11:24:27.155
2022-12-01 11:24:27.575
2022-12-01 11:24:28.041
2022-12-01 11:24:28.087
2022-12-01 11:24:28.329
2022-12-01 11:24:28.431
2022-12-01 11:24:28.673
2022-12-01 11:24:28.688
2022-12-01 11:24:28.81
2022-12-01 11:24:28.989
2022-12-01 11:24:29.22
2022-12-01 11:24:29.252
2022-12-01 11:24:29.606
2022-12-01 11:24:29.63
2022-12-01 11:24:30.216
2022-12-01 11:24:30.245
2022-12-01 11:24:30.314
2022-12-01 11:24:30.538
2022-12-01 11:24:30.553
2022-12-01 11:24:30.657
2022-12-01 11:24:30.868
2022-12-01 11:24:30.941
2022-12-01 11:24:31.007
2022-12-01 11:24:31.114
2022-12-01 11:24:31.363
2022-12-01 11:24:31.454
2022-12-01 11:24:31.59
2022-12-01 11:24:31.838
2022-12-01 11:24:31.875
2022-12-01 11:24:31.995
2022-12-01 11:24:32.132
2022-12-01 11:24:32.137
2022-12-01 11:24:32.265
2022-12-01 11:24:43.051
2022-12-01 11:25:18.884
2022-12-01 11:25:22.633
2022-12-01 11:25:46.125
2022-12-01 11:26:37.748
2022-12-01 11:26:39.971
2022-12-01 11:26:42.958
2022-12-01 11:26:49.002
2022-12-01 11:28:00.524
2022-12-01 11:28:09.704
2022-12-01 11:28:17.355
2022-12-01 11:28:45.349
2022-12-01 11:28:57.32
2022-12-01 11:29:10.214
2022-12-01 11:29:40.483
2022-12-01 11:29:40.721
2022-12-01 11:30:14.102
2022-12-01 11:31:00.929
2022-12-01 11:31:40.767
2022-12-01 11:31:59.401
2022-12-01 11:33:16.539
2022-12-01 11:33:20.972
2022-12-01 11:33:23.069
2022-12-01 11:33:34.929
2022-12-01 11:34:16.606
2022-12-01 11:34:51.423
2022-12-01 11:35:12.229
2022-12-01 11:35:15.051
2022-12-01 11:35:33.315
2022-12-01 11:35:46.203
2022-12-01 11:36:52.246
2022-12-01 11:37:04.503
2022-12-01 11:37:26.759
2022-12-01 11:37:27.702
2022-12-01 11:37:42.032
2022-12-01 11:38:00.221
2022-12-01 11:38:02.122
2022-12-01 11:38:15.607
2022-12-01 11:38:46.303
2022-12-01 11:38:50.182
2022-12-01 11:38:52.001
2022-12-01 11:39:09.932
2022-12-01 11:39:49.767
2022-12-01 11:40:27.7
2022-12-01 11:40:45.366
2022-12-01 11:41:03.479
2022-12-01 11:41:12.638
2022-12-01 11:41:36.521
2022-12-01 11:41:40.663
2022-12-01 11:41:41.23
2022-12-01 11:42:21.159
2022-12-01 11:42:24.229
2022-12-01 11:42:35.78
2022-12-01 11:42:52.118
2022-12-01 11:43:16.043
2022-12-01 11:43:17.756
2022-12-01 11:43:42.592
2022-12-01 11:43:43.566
2022-12-01 11:44:00.382
2022-12-01 11:44:33.352
2022-12-01 11:44:36.4
2022-12-01 11:44:36.403
2022-12-01 11:44:36.429
2022-12-01 11:44:36.48
2022-12-01 11:44:42.662
2022-12-01 11:45:09.014
2022-12-01 11:45:12.466
2022-12-01 11:45:31.79
2022-12-01 11:46:38.936
2022-12-01 11:46:39.7
2022-12-01 11:47:48.055
2022-12-01 11:48:08.472
2022-12-01 11:48:13.283
2022-12-01 11:48:13.539
2022-12-01 11:48:13.778
2022-12-01 11:48:14.028
2022-12-01 11:48:14.259
2022-12-01 11:48:14.501
2022-12-01 11:48:14.731
2022-12-01 11:48:14.974
2022-12-01 11:48:15.205
2022-12-01 11:49:01.298
2022-12-01 11:49:55.054
2022-12-01 11:50:00.261
2022-12-01 11:50:36.87
2022-12-01 11:51:17.293
2022-12-01 11:51:22.818
2022-12-01 11:51:53.139
2022-12-01 11:51:55.478
2022-12-01 11:52:08.53
2022-12-01 11:52:23.606
2022-12-01 11:52:30.929
2022-12-01 11:52:37.962
2022-12-01 11:53:29.861
2022-12-01 11:53:32.935
2022-12-01 11:53:49.427
2022-12-01 11:54:12.062
2022-12-01 11:54:41.528
2022-12-01 11:54:43.239
2022-12-01 11:55:02.449
2022-12-01 11:56:24.527
2022-12-01 11:56:46.716
2022-12-01 11:57:14.893
2022-12-01 11:58:09.125
2022-12-01 11:58:13.773
2022-12-01 11:58:58.545
2022-12-01 11:59:11.659
2022-12-01 11:59:21.134
2022-12-01 11:59:44.441
2022-12-01 12:02:21.983
2022-12-01 12:03:18.785
2022-12-01 12:03:45.546
2022-12-01 12:03:50.44
2022-12-01 12:05:27.382
2022-12-01 12:05:28.389
2022-12-01 12:05:28.73
2022-12-01 12:06:15.713
2022-12-01 12:06:27.53
2022-12-01 12:07:27.207
2022-12-01 12:07:33.527
2022-12-01 12:07:33.809
2022-12-01 12:07:34.307
2022-12-01 12:07:34.599
2022-12-01 12:07:49.14
2022-12-01 12:07:49.883
2022-12-01 12:07:55.019
2022-12-01 12:08:03.068
2022-12-01 12:08:03.984
2022-12-01 12:08:06.139
2022-12-01 12:08:31.506
2022-12-01 12:08:40.725
2022-12-01 12:08:42.721
2022-12-01 12:08:50.157
2022-12-01 12:09:11.532
2022-12-01 12:09:15.447
2022-12-01 12:10:14.124
2022-12-01 12:10:29.019
2022-12-01 12:11:07.004
2022-12-01 12:11:09.546
2022-12-01 12:11:27.328
2022-12-01 12:11:46.824
2022-12-01 12:11:53.195
2022-12-01 12:11:53.211
2022-12-01 12:11:53.261
2022-12-01 12:11:53.372
2022-12-01 12:11:53.792
2022-12-01 12:11:53.846
2022-12-01 12:11:53.879
2022-12-01 12:11:54.068
2022-12-01 12:11:54.499
2022-12-01 12:11:54.575
2022-12-01 12:11:54.959
2022-12-01 12:11:55.704
2022-12-01 12:11:55.736
2022-12-01 12:11:55.845
2022-12-01 12:11:56.04
2022-12-01 12:11:56.076
2022-12-01 12:11:56.177
2022-12-01 12:11:56.283
2022-12-01 12:11:56.29
2022-12-01 12:11:56.757
2022-12-01 12:11:56.817
2022-12-01 12:11:56.908
2022-12-01 12:11:56.909
2022-12-01 12:11:56.925
2022-12-01 12:11:56.948
2022-12-01 12:11:56.95
2022-12-01 12:11:56.979
2022-12-01 12:11:57.001
2022-12-01 12:11:57.021
2022-12-01 12:11:57.03
2022-12-01 12:11:57.042
2022-12-01 12:11:57.055
2022-12-01 12:11:57.064
2022-12-01 12:11:57.065
2022-12-01 12:11:57.072
2022-12-01 12:11:57.072
2022-12-01 12:11:57.082
2022-12-01 12:11:57.086
2022-12-01 12:11:57.119
2022-12-01 12:11:57.12
2022-12-01 12:12:19.741
2022-12-01 12:12:20.055
2022-12-01 12:13:30.663
2022-12-01 12:13:53.405
2022-12-01 12:14:05.146
2022-12-01 12:14:38.931
2022-12-01 12:14:55.746
2022-12-01 12:15:35.801
2022-12-01 12:16:17.113
2022-12-01 12:16:49.256
2022-12-01 12:17:47.435
2022-12-01 12:18:03.417
2022-12-01 12:19:14.033
2022-12-01 12:19:27.98
2022-12-01 12:20:12.564
2022-12-01 12:21:00.069
2022-12-01 12:21:03.039
2022-12-01 12:21:55.441
2022-12-01 12:21:58.336
2022-12-01 12:22:41.738
2022-12-01 12:22:41.748
2022-12-01 12:22:41.857
2022-12-01 12:22:41.935
2022-12-01 12:22:42.066
2022-12-01 12:24:37.211
2022-12-01 12:24:38.942
2022-12-01 12:25:29.884
2022-12-01 12:25:37.976
2022-12-01 12:25:38.394
2022-12-01 12:26:57.23
2022-12-01 12:27:10.93
2022-12-01 12:28:57.33
2022-12-01 12:31:18.165
2022-12-01 12:31:22.287
2022-12-01 12:31:54.521
2022-12-01 12:32:06.222
2022-12-01 12:33:13.89
2022-12-01 12:33:36.997
2022-12-01 12:33:49.293
2022-12-01 12:33:49.933
2022-12-01 12:33:56.918
2022-12-01 12:34:18.941
2022-12-01 12:34:49.148
2022-12-01 12:35:20.96
2022-12-01 12:35:25.063
2022-12-01 12:35:46.879
2022-12-01 12:36:19.399
2022-12-01 12:36:47.378
2022-12-01 12:36:52.365
2022-12-01 12:37:06.128
2022-12-01 12:37:32.077
2022-12-01 12:39:14.228
2022-12-01 12:39:27.141
2022-12-01 12:39:52.01
2022-12-01 12:40:56.466
2022-12-01 12:41:36.401
2022-12-01 12:42:30.498
2022-12-01 12:43:36.725
2022-12-01 12:44:23.868
2022-12-01 12:44:38.032
2022-12-01 12:46:01.843
2022-12-01 12:46:09.454
2022-12-01 12:46:28.112
2022-12-01 12:47:02.215
2022-12-01 12:47:23.936
2022-12-01 12:47:29.198
2022-12-01 12:47:41.598
2022-12-01 12:49:08.944
2022-12-01 12:49:32.232
2022-12-01 12:50:03.766
2022-12-01 12:50:48.955
2022-12-01 12:51:11.543
2022-12-01 12:52:00.692
2022-12-01 12:52:14.216
2022-12-01 12:53:52.046
2022-12-01 12:53:56.257
2022-12-01 12:53:59.802
2022-12-01 12:54:04.085
2022-12-01 12:54:09.165
2022-12-01 12:54:10.529
2022-12-01 12:54:22.997
2022-12-01 12:54:56.314
2022-12-01 12:55:19.03
2022-12-01 12:55:32.101
2022-12-01 12:56:44.725
2022-12-01 12:56:48.992
2022-12-01 12:56:49.367
2022-12-01 12:57:11.788
2022-12-01 12:57:53.55
2022-12-01 12:57:59.912
2022-12-01 12:58:24.109
2022-12-01 12:58:44.663
2022-12-01 12:59:17.891
2022-12-01 12:59:20.836
2022-12-01 12:59:36.259
2022-12-01 12:59:53.697
2022-12-01 13:00:53.709
2022-12-01 13:01:18.469
2022-12-01 13:01:21.019
2022-12-01 13:01:45.211
2022-12-01 13:01:56.594
2022-12-01 13:02:06.371
2022-12-01 13:02:14.51
2022-12-01 13:02:24.02
2022-12-01 13:02:29.416
2022-12-01 13:02:59.217
2022-12-01 13:02:59.388
2022-12-01 13:03:43.322
2022-12-01 13:03:49.245
2022-12-01 13:04:35.175
2022-12-01 13:04:46.744
2022-12-01 13:04:50.909
2022-12-01 13:04:58.576
2022-12-01 13:05:01.585
2022-12-01 13:05:05.108
2022-12-01 13:05:22.522
2022-12-01 13:05:30.54
2022-12-01 13:05:37.198
2022-12-01 13:05:54.994
2022-12-01 13:06:09.468
2022-12-01 13:06:36.02
2022-12-01 13:06:38.421
2022-12-01 13:06:52.881
2022-12-01 13:06:53.354
2022-12-01 13:07:08.843
2022-12-01 13:07:16.916
2022-12-01 13:07:20.735
2022-12-01 13:07:36.16
2022-12-01 13:08:09.693
2022-12-01 13:08:26.913
2022-12-01 13:08:46.878
2022-12-01 13:09:04.704
2022-12-01 13:09:23.166
2022-12-01 13:09:33.975
2022-12-01 13:10:01.921
2022-12-01 13:10:36.058
2022-12-01 13:11:10.719
2022-12-01 13:11:31.236
2022-12-01 13:11:43.521
2022-12-01 13:11:57.798
2022-12-01 13:12:03.544
2022-12-01 13:12:35.733
2022-12-01 13:12:45.005
2022-12-01 13:13:51.296
2022-12-01 13:14:07.423
2022-12-01 13:14:27.838
2022-12-01 13:14:28.159
2022-12-01 13:14:34.303
2022-12-01 13:15:07.692
2022-12-01 13:15:08.683
2022-12-01 13:15:09.539
2022-12-01 13:15:14.577
2022-12-01 13:15:27.455
2022-12-01 13:15:34.244
2022-12-01 13:15:39.363
2022-12-01 13:15:41.233
2022-12-01 13:15:48.308
2022-12-01 13:16:04.064
2022-12-01 13:16:33.669
2022-12-01 13:16:49.319
2022-12-01 13:16:58.072
2022-12-01 13:16:59.935
2022-12-01 13:17:04.695
2022-12-01 13:17:08.577
2022-12-01 13:17:09.774
2022-12-01 13:17:57.306
2022-12-01 13:17:57.978
2022-12-01 13:19:08.137
2022-12-01 13:19:20.999
2022-12-01 13:19:39.848
2022-12-01 13:19:48.807
2022-12-01 13:20:20.833
2022-12-01 13:20:40.524
2022-12-01 13:21:34.445
2022-12-01 13:21:42.084
2022-12-01 13:21:46.917
2022-12-01 13:21:55.045
2022-12-01 13:22:00.815
2022-12-01 13:22:08.876
2022-12-01 13:22:40.723
2022-12-01 13:22:48.492
2022-12-01 13:23:04.905
2022-12-01 13:24:35.105
2022-12-01 13:25:02.002
2022-12-01 13:25:12.536
2022-12-01 13:25:56.861
2022-12-01 13:25:57.714
2022-12-01 13:26:01.026
2022-12-01 13:26:05.752
2022-12-01 13:27:15.039
2022-12-01 13:27:49.115
2022-12-01 13:28:04.828
2022-12-01 13:28:20.008
2022-12-01 13:28:29.802
2022-12-01 13:28:45.42
2022-12-01 13:28:53.204
2022-12-01 13:29:18.212
2022-12-01 13:29:23.158
2022-12-01 13:29:24.24
2022-12-01 13:29:28.052
2022-12-01 13:29:31.841
2022-12-01 13:29:39.965
2022-12-01 13:29:59.585
2022-12-01 13:30:09.616
2022-12-01 13:30:35.429
2022-12-01 13:30:40.709
2022-12-01 13:31:14.22
2022-12-01 13:31:22.07
2022-12-01 13:31:40.044
2022-12-01 13:32:40.638
2022-12-01 13:32:50.067
2022-12-01 13:33:28.659
2022-12-01 13:34:05.569
2022-12-01 13:34:17.01
2022-12-01 13:34:27.883
2022-12-01 13:35:18.853
2022-12-01 13:35:32.136
2022-12-01 13:36:30.889
2022-12-01 13:37:08.52
2022-12-01 13:37:08.885
2022-12-01 13:37:09.291
2022-12-01 13:37:09.629
2022-12-01 13:37:09.955
2022-12-01 13:37:10.276
2022-12-01 13:37:10.565
2022-12-01 13:37:10.84
2022-12-01 13:37:34.617
2022-12-01 13:37:48.293
2022-12-01 13:37:49.828
2022-12-01 13:37:58.57
2022-12-01 13:38:01.929
2022-12-01 13:38:27.262
2022-12-01 13:39:06.02
2022-12-01 13:40:14.47
2022-12-01 13:40:22.938
2022-12-01 13:40:32.721
2022-12-01 13:40:48.479
2022-12-01 13:41:07.049
2022-12-01 13:41:15.207
2022-12-01 13:41:31.622
2022-12-01 13:42:10.191
2022-12-01 13:42:43.927
2022-12-01 13:42:44.137
2022-12-01 13:42:44.355
2022-12-01 13:42:44.565
2022-12-01 13:42:44.89
2022-12-01 13:42:45.204
2022-12-01 13:42:45.479
2022-12-01 13:42:45.785
2022-12-01 13:42:47.456
2022-12-01 13:43:00.379
2022-12-01 13:43:27.945
2022-12-01 13:43:31.841
2022-12-01 13:43:41.322
2022-12-01 13:43:49.555
2022-12-01 13:44:46.8
2022-12-01 13:44:46.855
2022-12-01 13:44:55.825
2022-12-01 13:46:16.372
2022-12-01 13:46:16.597
2022-12-01 13:46:34.459
2022-12-01 13:47:35.128
2022-12-01 13:47:35.303
2022-12-01 13:47:40.864
2022-12-01 13:47:43.269
2022-12-01 13:48:41.256
2022-12-01 13:49:25.729
2022-12-01 13:50:04.012
2022-12-01 13:51:52.226
2022-12-01 13:52:27.297
2022-12-01 13:52:28.421
2022-12-01 13:52:47.482
2022-12-01 13:53:05.113
2022-12-01 13:53:08.676
2022-12-01 13:53:19.482
2022-12-01 13:53:29.344
2022-12-01 13:53:57.339
2022-12-01 13:54:13.114
2022-12-01 13:54:41.683
2022-12-01 13:54:44.745
2022-12-01 13:54:50.951
2022-12-01 13:55:00.883
2022-12-01 13:55:03.871
2022-12-01 13:55:13.403
2022-12-01 13:55:27.251
2022-12-01 13:55:36.292
2022-12-01 13:57:35.015
2022-12-01 13:57:59.38
2022-12-01 13:58:05.909
2022-12-01 13:58:11.909
2022-12-01 13:58:27.631
2022-12-01 13:59:43.368
2022-12-01 13:59:55.85
2022-12-01 14:00:01.192
2022-12-01 14:01:10.715
2022-12-01 14:01:40.139
2022-12-01 14:02:35.798
2022-12-01 14:02:48.362
2022-12-01 14:02:53.07
2022-12-01 14:03:25.762
2022-12-01 14:04:32.09
2022-12-01 14:04:52.351
2022-12-01 14:06:39.887
2022-12-01 14:06:49.315
2022-12-01 14:06:50.626
2022-12-01 14:07:18.561
2022-12-01 14:07:24.605
2022-12-01 14:07:25.504
2022-12-01 14:07:54.494
2022-12-01 14:08:13.206
2022-12-01 14:09:12.147
2022-12-01 14:10:57.024
2022-12-01 14:11:04.337
2022-12-01 14:11:07.258
2022-12-01 14:11:09.244
2022-12-01 14:11:35.795
2022-12-01 14:11:39.069
2022-12-01 14:11:58.476
2022-12-01 14:12:06.258
2022-12-01 14:12:27.864
2022-12-01 14:12:38.281
2022-12-01 14:12:42.164
2022-12-01 14:12:55.252
2022-12-01 14:13:55.986
2022-12-01 14:14:26.22
2022-12-01 14:15:51.378
2022-12-01 14:16:27.56
2022-12-01 14:17:26.496
2022-12-01 14:17:56.3
2022-12-01 14:18:36.33
2022-12-01 14:18:55.671
2022-12-01 14:18:59.721
2022-12-01 14:19:13.631
2022-12-01 14:19:15.821
2022-12-01 14:20:21.755
2022-12-01 14:20:43.472
2022-12-01 14:21:01.933
2022-12-01 14:21:02.018
2022-12-01 14:21:41.645
2022-12-01 14:21:49.072
2022-12-01 14:22:25.992
2022-12-01 14:22:28.402
2022-12-01 14:22:45.637
2022-12-01 14:23:02.584
2022-12-01 14:23:09.852
2022-12-01 14:23:48.331
2022-12-01 14:23:52.341
2022-12-01 14:24:24.58
2022-12-01 14:24:45.055
2022-12-01 14:24:50.596
2022-12-01 14:25:12.529
2022-12-01 14:26:29.03
2022-12-01 14:26:32.137
2022-12-01 14:26:59.579
2022-12-01 14:27:05.06
2022-12-01 14:27:05.881
2022-12-01 14:27:54.499
2022-12-01 14:28:05.928
2022-12-01 14:28:13.931
2022-12-01 14:28:18.328
2022-12-01 14:28:37.609
2022-12-01 14:29:14.785
2022-12-01 14:29:49.893
2022-12-01 14:29:49.893
2022-12-01 14:30:06.916
2022-12-01 14:30:34.098
2022-12-01 14:30:38.344
2022-12-01 14:30:39.963
2022-12-01 14:30:40.312
2022-12-01 14:30:40.608
2022-12-01 14:30:40.931
2022-12-01 14:30:58.252
2022-12-01 14:31:23.054
2022-12-01 14:31:50.36
2022-12-01 14:32:40.41
2022-12-01 14:32:41.335
2022-12-01 14:33:01.415
2022-12-01 14:33:25.569
2022-12-01 14:33:28.389
